"Dia bukan seseorang yang memiliki kesempurnaan. Lebih kurangnya, ia tunjukkan. Dan aku, tak satu alasan pun kumiliki untuk tidak menerimanya dalam keseluruhan. 
"Kau adalah keindahan yang tak bisa kunikmati -Roman-
: @daraayukusuma"
"• Obstacles don't block the path, They are the path 
#like4like #like4follow #likeforlike #likeforfollow #likemypic #likesforlikes #likes4like #likesforfollow #likephoto #followforfollow #followers #follow4follow #followme #followers #instalike #instagood"
Repost.
Iki ati duduk dulinan seng kyok tak tumpak i sayanggg
"Melewati batas wajar~
#KalianSemuaSuciAkuPenuhDosa"
"Sosialisasi untuk siswa kls 5 tentang materi bahaya narkoba dan pelecehan seksual
#bangkitgenerasimuda"
Helo zauzau
"Cpt???
.
.
.
. . Ps: delsoon!!!"
"Museum peta
.
.
.
.
.
Taken by :  lutfi anggraeni"
Terimakasih
hello semesta
"TERSENYUM bukan berarti semua masalah telah baik, tapi karena TERSENYUM  akan menjadi baik.
#fakesmile"
la la la phandom.
"(2/2)
 : ""Do you love me?""
 : ""Yes, i love you""
.
Photo by : me
With my young sister :)"
"(1/2)
Kesayangan "
Jadi apa katamu? : @kelvinbilhaqil
Ciwi strong
#sayangku.
Masih manis untuk diulang.
"Hiperaktif. .
.
.
:@devy.rosyta"
"• I want someone who cares about my feelings 
#quotes #quotesoftheday #blue #like #likephoto #likemypic #like4like 
#like4likes #like4follow #likeforlove #likes4like #likesforlikes #likesforfollow #likeforlike #likeforfollow #followme #following #follower"
"You're beautiful in all your ways .
.
.(67/365)"
semalem bobo dimana?
Sepanjang jalan kenangan
Salanghae ny buat esjom aja y karna cuman mreka yg ngasih surat cinta waktu lau patah hati (: P.s. surat cintanya ilang tapi):
"""Life is either a daring Adventure or Nothing? at all""
.
.
.
- HK -"
"Uhhh, today it's sleepy and cold prince birthday!
-
saengil chukkae hamnida, Suga!
-
wyatb
-
udah tua eaaaa
sukses terus ya abang agus, kompak sama bities
saranghae
-
#happysugaday #sugabirthday #bts #sugabts #minyoongi #minyoongiday #happybirthday #bangt"
"My paper artwork
#paperart #kirigami #kirigamisnowflake #origami"
"Cintaku nang awakmu sederes udan
Tapi awakmu gawe payung"
Jadilah penerus @rean_remedept ya 
"Aku emang gak punya sayap.
Tapi, setiap ada chat dari kamu
aku serasa bisa terbang"
multifandom trash :))
"No caption.
.
.
.
#se#smaluq#gotojogja
#ugm#ayodolan"
Look look
"Agaknya gk gena ya rek
@ftrda_ 
@dwiajeng_balqis
@safiratitta 
@_aiisya_
@fitriaanti_
#trillervideomuser #triller #trillerindonesia #trillergeneration #triller_id"
Meskipun awkmu adoh aku jek nunggu kok
"kemanapun pergi ku , kamulah pulangku, Karena tidak ada yang senyaman saat aku berada di sampingmu "
Don't downgrade your dream to match your reality. Upgrade your faith to match your destiny.
Hbddd kamu wishny udaaaa yaaa di chat
'')) terenyuh coy
Hae.
Tb :')
"Gambar nya aj dulu 
Nnti baru ke paris nya"
"Sendal jepit everywhere
.
.
.
.
.
[ps]: ga pendek ko cuma ga tinggi aja "
#feeds #feedgoals #feed #instalike #instagram #instamood #instagood #instadaily #like4like #likemypic #likephoto #like #like4like #like4follow #like4follow #likeforlike #follow4follow
ehh
dell
Hai?
Kangen chubby-ku 
udaa tirus belum?
it feels like i only go backward
Semangat kawan 
"“Daun yang jatuh tak pernah membenci angin, dia membiarkan dirinya jatuh begitu saja. Tak melawan, mengikhlaskan semuanya.
Bahwa hidup harus menerima, penerimaan yang indah. Bahwa hidup harus mengerti, pengertian yang benar. Bahwa hidup harus memahami, pe"
"#dijual AUTOart mitsubishi evo7 300rb nego,detail dm"
 Ps: dellsoon
In one day .... #streetphotography #blackwhite #actionphotograpy #goodpeople #exploresurabaya #exploresurabayacity
Believe in yourself
babe
"Arek iki spo seh?!kok moro²gk onk udan moro²nge fitnah aku ambek miranda seng nggak²!!""ngongkon maya metu teko alc,aku kro miranda gk seneng karo maya soale maya nge fans karo aliando""yo iku fitnah e!!delok'en ae lk smpek ktemon!Lk lakar awkmu gk seneng a"
Aku beruntung bisa dapetin kamu
"Happy Birthday syngkuu @mr.siregar14  
#sweetseventeen"
eomaya~~
Big boss and wolf
JanganPernahKauSia²kanWaktuIniHanyaUntukMencaciMakiOrang
"H-18
Sudah bawa santai *
*
*
#bawasantaiaja"
hi!
Saya mengerti rasanya dibuang. Sampai akhirnya saya menjadi terlalu pemilih untuk siapa yg akan diajak berjuang.
Trobek.
"Lagi suka yg miring"" "
"Pertemuan denganmu adalah takdir, menjadi temanmu adalah pilihan, tapi jatuh cinta denganmu diluar kendali saya"
"Too young Too many problems 
#feedsgoals #feeds #feed #galaxy #bedroom #likes #likephoto #likemypic #like4like #like4follow #like4likes #likes4like #likes4likes #likesforlikes #likesforfollow #followforfollow #follow4follow #instalike #instagood #instagra"
"""Through the eyes we can see the future""?????????????????
#paperfolding #paperart #paperstar #origami #colorfull #star #origamistar #colorfullstar #origamipaper #obitouchiha"
#tasty
Follow ig mantan kakak kelasFollowFollback
Nazi
Follow arek elekdifolback kok tenang aearek e lo sombongGk nge follow gk rugi
"Katakanlah sekarang bahwa kau tak bahagia!
 @cindyaisyah_b"
"Hbd tembem 
Wishnya jangan tembem tembem.cantik.ngga jones lagi.nurut ortu.banyak rejeki.sehatselalu.sukses dunia akhirat.@lascrea_anggraeni"
Thx sipit @vira_sevira250
PARANORMAL ACTIVITY
 : Zidan
Sangat anu ini. Haha
No Caption 
"H(+2)BD Cepooy
.
.
.
.
.
(-)@erika.iswardanti"
Cuman ngefeeds aja 
"Karna sesuatu yang pergi, meskipun kembali ia tak sama lagi#tasty"
Ini kitaa
"""When the flower blossoms, the bee will come,""
.
-Srikumar Rao-"
bb
"Iyaa gue tau, gue engga se asik apalagi secakep mantan lu :v"
Sipit semua y
"Lek wes ngene opo jare gusti allah ae .
.
.
.(103/365)"
throw
"Life is beautiful and brings many of opportunities  if we see with the night perspective
-
by: @rifqi_naufal_a"
Thats scared me
Akan ada saatnya engkau bahagia dgnku
"Allah SWT berfirman:
??????????????  ???????????????? ????????????????? ?????????????? ?  ?????????????? ??????????????? ????????????????  ????????????? ?  ?????????? ????????????? ?????? ???????????? ?  ?????? ??????????? ????????? ????????
""Perempuan-p"
gdmrng
"Follow anak lucu ini 
.
.
.
.
.
.
@aldava_bramoda"
And i Wanna grow old with u
Teman akhir tahun
Pagi
"Folo"""
"Life is a journey not a destination.
.
 @royyanelfahroni .
 Pantai Cemara, Banyuwangi
.
#mainkesini #explorebanyuwangi
#pesonajatim
#pesonajawatimur
#indozonetravel
#indozonetraveler
#jalanjalan"
"Kemenangan hanya bisa diperoleh dengan cara diraih. Dan meraihnya diperlukan perjuangan, pengorbanan dan doa.
.
 @izzahaann__ .
 Pantai Boom, Banyuwangi
.
#mainkesini
#explorebanyuwangi #pesonajawatimur #pesonajatim #indozonetravel #indozonetraveler
#jala"
Mau deh jd kecil lg
"Menunggu tidak masalah bagiku
Karna kau tidak akan membuatku menunggu pada akhirnya ?"
waiting for those promises fulfilled.
love my cheek.
"Mana suara nya smkn1 PST medan.moga lulus semua nya.
Amiin kan bersama"
Wait for shadow become original as you love original or false 
"Learn to quiet
.
.
.(104/365)"
April yo;)
"""He/she has a good personality. That's why everyone who met him with flowers, called Hope"" 
#origamipaper #origamiflower #origamiroses #paperfolding #paperflowers #roses #red #white #yellow #green #night"
Together With Seven Daredevil 
"• Dear phone,
Thx for being there,when i feel alone 
#iphone #iphonephotooftheday #galaxy #instagood #instagram #instalike #instamood #instadaily #likeforlike #like4like #like4follow #likeforfollow #likes4likes #likemypic #likephoto #likesforlikes #likesf"
Kewajiban !!!
"makasii semua
surprisenya berhasil
makasi uda ngasih stitch banyak
(-) @tetykrn"
"Natural
: @___nadamayesa"
Maaf jadi nunggu lama
Gembel
Pengen Dadi Avatar
Ndelok Taek
Gendut asik
"Karna dorong miyak
Ampek kelelep"
Sampek sini perjuangan miyak tu
Gini lah cari duit abg dek
Maluu bangtt
KarnaKuTakPernahBerhentiMenyayangimu
Hanya sepeda tua dan si gundul yang menemaniku saat berfoto.
"Kuy kuy ikutan opmem nya @zomb.ly
WML"
Rambut pendek
"5Semprul 
:@aqeelaadindaputri"
sama achel lagii 
#bts7w3rdga #kpopgiveaway #btsgiveaway #exogiveaway #got7giveaway
Melepas rindu. 
Sukses bareng ya rek
3-Jan
"Mintak di post in katanyaa.. 
.
.
.(91/365)"
"Belajarlah menghargai perasaan seseorang, jika kamu tak mau di lukai dikemudian hari."
"real candid
3/3"
3-Feb
"kalo sayang bilang aja, aku gamau nunda nunda.
takut km diambil sm yg kuasa"
"Jangankan nyembunyiin perasaan, orang yg bawa tempat sampah di belakang aku aja aku sembunyiin "
#latepost
Terpaksa berjalan di atas banjir2 ni
Semangat dian jebrek pasti keluar alat kita tu dari banjir
Dramatis peyelamatan alat berat
"Bantu kk  Jam tangan alexandre christie  NEW BUKAN SECOND  Ket : rosegold + kaca sapphire (anti gores)  lengkap + original masih bagus banget dijamin 
For detail + fix order contact line or WA 
Line : nurulabdulla
WA : 087751245194
Price : Rp. 1.500.000"
Ayaflu (2/2)
I Love U 
" : @tisharahmalia
#spensixmania #spensix 
#juntosganamos #1951
#spensixtillidie #forzaspensix"
Semacam makhluk jomblo kemimut yg emng imut 
"Duduk sendiri dibawah terik matahari, dengan bibir yang tersenyum lebar, bukan sebagai arti kebahagian, dengan baju kebesarannya berwarna coklat muda dan coklat tua, dengan topi hitam sebagai pelindungnya.
Ketakutanmu akan membuatmu mundur begitu pula de"
"Aku ingin jadi orang yang kamu CARI,yang kamu RINDUKAN,dan yang kamu KHAWATIRKAN."
"Yukk teman teman besok! 
.
.
.
#IndienesiaBlowUp #republikindie #TalentaIndieIndonesia #askomindo #mpointclubjakarta 
#indiekreatif #acaraindie #indiesalingsupport 
@republikindie_id @dppaskomindo"
"Tidak perlu terburu-buru. Apalagi dalam urusan perasaan. Karena jika kalo itu memang spesial, menunggu lama sekalipun itu tetap berharga.
Tidak perlu cemas apalagi takut, apalagi juga dalam urusan perasaan. Karena jika kalo itu memang sejati, kita tidak a"
#hunter2k16
kalem
"LandeB_spega...Mbuiyen!!!Kompak terus Yo rekk!'"""
hamdalah 14
Bro!
Banyak juga bole
Dont mess with me dude
"kata okti ""sumpah aku uayu yaampun:'))""
-dare okti memalukan"
"""aku iku ayu tak kandani aku iku uayuu pol"""
#follow4follow #feed #feeds #feedgoals #followme #followers #likephoto #like #like4like #likemypic #like4likes #like4follow #likeforfollow #likeforlike #instagram #instalike #instadaily #instagood #instamood
Lezat
Takperlu sempurna tapi cari orang yg membuat muh bahagi dan membuat muh berarti dari siapapun
"Temennya si bleki :v.........belom ada namanya :v
.
.
.
.
.
.
.
#spegamamusic #sovtdrink #guitar #cutomguitar #bandindie #stayONmusic #mucician #guitarist #ibanez #custom #acoustic"
#tb
Ppl favorit
FOLLOW  @c_listashop @c_listashop  @c_listashop @c_listashop @c_listashop
Faded
Aku yo aku kon yo kon
Lebih baik aku diam tak berkata apapun daripada aku berbicara GAK DIREKEN!! #mangkelbanget
Konco paling apik iku konco seng isok ngerteni keadaan e koncone
Musuhku kbeh iku
"Manusia yang paling lemah adalah orang yang tidak mampu mencari teman. Namun yang lebih lemah dari itu adalah orang yang mendapatkan banyak teman tetapi menyia-nyiakannya. .
.
.
.
(Ali bin Abi Thalib)"
dlsn?
" : @imingkarya_
.
.
.
.
.
.
.
#Music #Musician #Bass #bassist #Bassuniversity #universityofrock #lickwars #riffwars #indobassgram #rock #blues #rocknroll #live #band #rockband #indomusikgram #indonesia"
"HBD Bagas si Banci kaleng!!!
.
.
 Wish You all the best!!!"
Hbd bes seng biasane nyengetno kunci:v @firli_zka
"Habede anak ngga punya temen 
.
.
Wish you all the best, boy!!!
H+15"
"Dapat salam dari nenek kalian.
katanya ""kapan kalian gak jomblo lagi?""
Terus apa jawabanmu?"
#prayforrussia
??????????? ???????
"Tidak perlu mengode seseorang yang kita sayangi. Cukup ucapkan dalam doa. Biarkan dia mencintai kita dengan cara dia sendiri, bukan dengan cara kita yang membuat dia cinta kepada kita. Jika dia jodoh dia akan kembali "
Kita kalem :))
"Terkadang ada teman yg minta bantuan saat dia butuh doang?? udah zaman sekarang teman begitu?
•
•
•
#fuck#teman"
Tft mbk asih
"Hidup itu Cuma sekali, hidup yang dibiarkan menjadi kegagalan sangatlah sia-sia sekali. Buatlah agar hidupmu selalu penuh dengan senyuman dan kebahagiaan"
"group work with
@dewinta_f 
@anuriza_28"
dia ganteng.
"Memang, sungguh berat melepaskan seseorang yang sudah kita tempatkan sangat dalam pada diri kita. Namun sesuatu yang kamu simpan terus menerus lewat tangis pun juga tidak baik.
Walaupun sangat sulit membenci seseorang jika kita tetap peduli. :)))"
"Ramein yaaa! 
Hari ini! Minggu 26 Maret 2017.
Saksikan SATRIA AND THE MONSTER Jam 15.00 di Event Nasional di Kalijodo Skatepark.. "
"Art is lasting, and will always be remembered
#origamiflower #origami #origamidragon #kirigami #art #paperart #star #origamistar #origamianimals #paperfolding #papercut #colorfull"
Mungkin bukan waktunya buat aku ketemu kamu:')
"Makasih mas sdh ngajak lau ke disneyland 
.
.
.
Jaett :v
.
.
Iya jorgo gaada soal nya dia yg motoin ((:"
"""KAMPUNG NELAYAN"" (1/2)
diambil dari jembatan surabaya : foto dewe 
@wwim15Surabaya 
@surabaya
@surabayasnowcake
@foodysurabaya
@stonehead.coffee
@revoltindustry
#wwim15sub_kn 
#wwim15 
#banggasurabaya
#surabaya #kampungnelayan 
#surabayasnowcake
#jemba"
"WWIM 15 SURABAYA
Masih belajar kok ya  @wwim15Surabaya 
@surabaya
@surabayasnowcake
@foodysurabaya
@stonehead.coffee
@revoltindustry
#wwim15sub_kn 
#wwim15 
#banggasurabaya
#surabaya #kampungnelayan 
#surabayasnowcake
#jembatansurabaya 
#wwim15?surabaya"
"""KAMPUNG NELAYAN"" (2/2)
Berkat ibu risma walikota Surabaya.kampung nelayan didaerah kenjeran yang dulu nya terkenal dengan kotor, rusuh, kumuh, dan bau. sekarang disulap menjadi kampung yang teratur, berwarna warni, dan secara otomatis warga yang tinggal"
"??.
#tb"
Cinta itu dipertemukan karena sebuah alasan. Alasan itu bernama cinta sampai kamu menghancurkan niat tanpa alasan
"Berbeda beda kelas tetapi tetap satu jua
@adeliapuspits"
"Ketemu jodoh di gerbang sekolah 
.
.
.(85/365)"
"Kami punya prinsip bahwa semua bisa dikalahkan kecuali, tuhan dan orang tua"
??
"RocknRoll \m/ 
.
.
.
.
.
.
#guitarist #bassist #drummer #gitarisina #pickupjazz #talentedmusicians #universityofrock #indomusikgram #guitardaily #lickwars #riffwars #band #music #musician #indonesia"
"""I only dared to dream, I really don't count how many times I dream about you """
Metokek le... 
wml #tenpng3rdgw
Gatau mau buat capt apa?!
huh
Asdfghjl
Ter-
"#Repost @br_hoops with @repostapp
???
Josh Jackson is ready for the NBA  (? @pringlesus) • • •
Oh YESS!! READY HE IS.."
Dijual mouse gaming Steelseries rival 300 CSGO fade edition. Minus garansi nota pemakaian harga Rp 600.000 nego tipis Minat dm!
Last child
"happy born day
berharap kamu ga sering jailin aku lagi amiinn yaallah"
"dari orok sampe skrng
personilnya kurang satu"
"""WWIM 15 SURABAYA""
Acara Penutup Lepas Balon
Balon merah : Arek Soroboyo
Balon putih : Arek luar kota •  video by:
humas pemkot Surabaya 
See you WWIM 16
#banggasurabaya 
#Surabaya 
#areksuroboyo"
Cihuuyy
Tembem
"#Repost @sfi38solo with @repostapp
???
SFI 38 bekerjasama dengan Telkom Indonesia mengadakan lomba foto selama 5 bulan, 5 tema. 
Tema 1 “ CERIA” 
Share foto-foto terbaik kalian dan caption sesuai dengan tema dan dapatkan hadiah berupa uang tunai: 
1st pri"
"Anak adalah kebahagian bagi orang tuanya jika anak sedih orang tua akan ikut sedih juga tapi jika anak senang maka orang tua juga akan ikut senang 
#sfi38solo #sfi38ceria #indihomejtd #telkompromo
@afifnash @faisaldiasrakananda @novawdynt @ree_dwiyoto @gu"
"Tolong carikan orang tua nya
#anak ilang"
"1.
.
.
.(86/365)"
"2.
.
.
.(86/365)"
"3.
.
.
.(86/365)"
So cute
Tanpa dalil
ter-nyolaa
Yoes ero abang mnh
"Ada saat x semua hrus brubah. Termasuk diri saya sendri .
Dunia pasti berputar kug ada saat x qta duka dan ad saat x qta bahagia .tetep dalam lindungan mu ya ALLAH SWT  #menjadidirisendiri#lebihbaikkok"
"""Assalamgamers"" auto k-fear
Kalo gini lu yang gua banting bro wkowkwowkkw"
"Jaman longor mbiyen 
.
.
.(94/365)"
Just like me they long to be close to you
Ewh nangisan :'v
"AkuuuWedii diparani Janshen,William,Peter"
team. by : @mike_praga
"Gasiap,
Lebih dari 1 gaapa"
sanmareg'14
makan bang
"Paper art????????????????
#paper #paperart #origami #kirigami #origamiflower #origamianimals #snow? #snowflakes #kirigamisnowflakes #origamistar #wxyzstar"
"Bismillah aja dulu biar jadi alhamdulillah
#vscogrid #vscocamphotos #vscocam #vsco #vscogood #vscoph #vscoindonesia #instadaily"
????????
90% diisi dengan ngeliat orang mbojo
"• I hate how people don't really know you, but they judge you anyways 
#instamood #instagood #instadaily #instalike #instagram #instaquote #quotes #quotesoftheday #likeback #likemypic #like4like #like4likes #like4follow #likeforlike #likeforfollow #feed #"
Karena seorang wanita cantik belum tentu mempunyai daya tarik.
"#Repost @robyn_wawa with @repostapp
???
#Repost  @racertess2104"
Black and White 
"#Repost @dafa_precil with @repostapp
???
#ninjamodifikasi_fine 
#ninjar 
#modifikasi ninja
#racertess
#knalpotcreampie"
Ikutan juga ty '-')/ #photography
gimana kalo pake kacamata ini rek
#asumoto4
Kapan bahagia dan bersama siapa
R E L A X
Whiteslime 
Andil? Bukan dia linda :v
"c h u n k y
#indomusikgram @indomusikgram #indomusisigram @indomusisigram
@surabayavidgram #bukankeyboardist
.
.
nb : jgn lupa pake "
Singkirkan semua yang mengganggumu.
"Dalam keadaan TIDAK BAIK sekalipun,akan aku usahakan untuk selalu mendoakan yg terbaik utk mu (((:"
Demi mkn anak ini cuci piring
"Cinta pertama gak bakal bisa menjamin dia cinta terakhir kamu.
Dan orang yg sanggup bertahan dengan rasa sakit itulah secara tidak langsung hati mereka tidak pernah merasakan yg namanya rapuh
Dan buat apa kamu cari yang lain bila seseorang yang kamu suka "
Wetes... 
"Aku mencintaimu, dan itu akan menjadi selalu ku."
"correct your self , before critical Someone. 
Ps:agh fat )))'"
Buatlah masa lalu menjadi masa bodoh
Hanya Teman ku yng  bisa membuat ku tertawa.
Ehe.
Jeleknya atuhh neng
Yng serius nggk bakalan. Pergi.
halo el . . .
miss...
karena sayang saya tinggalkan
Bodyguards on duty:v
Di balik awan hujan .. matahari tetap bersinar....................................berharap baiklah.ke bahagiaan mu akan datang
Bersatu dalam tim untuk raih kemenangan 
Alhamdulillah barang nya udh nyampek
Sekilas kek mirip :v @rean_remedept @res.tu12
Jangan remehin cowok futsal yng suka main bola???... karna klo uda dandan rapi . Kelar hidup lu neng
My little brother
Cari cowo itu yg bener2 sayang sama kamu ehh typo sayang sama Allah masute 
Yang tidak ikut memang teringat kok 
"Yang terpenting adalah bahagiamu, sakitku tak perlu kau khawatirkan (:"
"Follow ya @gudangslime ,@gudangslimespamacc ,@eliapermata_sari ,kira kira berat squishy maker  kitnya  500gr ,jangan lupa order ya
#rezekigudangslime #jualsquishy #jualslime"
Dilihat sajalah:v
"• Nobody is ever too busy, If they're interested they will make time 
#like4like #likeforlike #like4follow #likeforfollow #likemypic #likephoto #like4likes #likesforlikes #likesforfollow #followforfollow #follow4follow #followers #instagram #instagood #in"
"SUKSESLAH!!! .
Karena mantanmu butuh sebuah penyesalan."
Perhatikaan lingkaran merah! 
Surabaya gelapp  .
Turu kok nk skola an??!! 
.
Kita
untuk para laki - laki dengarkan lah itu.. mau lihat video yang lain? silangkan langsung follow @yufid.tv
bae
No coment
"Huruf I iku""Istimewa""
Hehehe"
"not my friend, bcs she's my sister"
"Enak yah jadi starla
Di buatin surat cinta
Kamu kapan buatin buat aku?"
"Haha foto gagenah nii
Ps: fotonya dr atas
#dellsoon"
Kamu adalah ketidakmungkinan yang selalu aku semogakan.
"Allah tidak akan membiarkan hal buruk terjadi ke umatnyayang senantiasa taqwa ke Allah
????????
????????????????
????????????????
????????????????????????
????????????????????????
????????????????
????????????????"
Mantabb...makasih ya @ratrod_diecast barangnya ajibb
"Banyak bunga di ladang.
Hanya satu ku petik. 
Banyak cewek menghadang.
Cuma ningrum yang cantik
.
.(86/365)"
...
...
.. S.E.L.A.M.A.N.Y.A.. #sayangku
"We Try We Fight We Win
We're Back, so fear us - ROBOTIX 12
Fantastic Four still awesome. Thanks all"
Sayangtemengueh
".ojk iri bos. .
.
.wkwkwk
.
.
.
.BY:@Dharmaagungsurya"
"""Kembar ya mbak?"" Kata orang"
Loppyuu
"Santai Dulu...
.
.
.
#batu##tugas#dakwah#enjoy"
jarang olahragaa...
yeay finally
Gpp gelap yang penting foto
Habedeee adek teralay
