"Dia bukan seseorang yang memiliki kesempurnaan. Lebih kurangnya, ia tunjukkan. Dan aku, tak satu alasan pun kumiliki untuk tidak menerimanya dalam keseluruhan. 
"Ketika kamu datang dalam hidupku kamu membuatku kembali percaya dengan kata cinta, dan benar cinta masih berkuasa diatas segalanya. 
#suratcintauntukstarla
#shortmovie
#catatanfilm"
Yeah
"hidupku saat ini dan untuk selamanya dipenuhi kebahagian , jikalau kamu yang mengisi dan menyempurnakan nya "
Nakal boleh tapi bolos sekolah jangan 
Kapan meluk kamu?

"SUdah teRlAlu sulit BAgiku mengenali kotaku.
dimana aku tumbuh, besar, dan berjaya disananYA."
"Jika kau serius padaku, aku akan lebih serius padamu.
Tapi jika kau pikir hubungan ini cuma main² saja, akan ku tunjukan cara mainnya.
#justcaption"
Tersenyum bukan berati bahagia ..
"""Banggalah pada dirimu sendiri meskipun ada yang tak menyukai. Kadang mereka membenci karena mereka tak mampu menjadi seperti-mu """
Smile....
Banyak berjanji tapi tak pernah ditepati = menggali kuburan sendiri
"Cadangan dimana"""
"Orang-orang bilang jangan sekali-kali menoleh ke belakang karena itu adalah masa lalu. Tapi bagaimana jika ada kenangan indah yang tertinggal di masa lalu itu? -unkwn
.
.
Photo by : @nabilaf6"
"Terkadang aku iri melihat persahabatan mereka yang terlihat lebih sempurna, dan mengerti satu sama lain."
"Karena Kita Dirancang Untuk Sukses Bersama Bukan Hancur Bersama 
#8a"
"Kecewa dan paham"" kok "
"liburan itu nggak usah jauh jauh... Yang penting kumpul bareng temen itu sudah menjadi liburan yg seru walaupun tempat nya ndak jauh... @indieclothingexpo
@instameetsurabaya
#imsxice
#instameetsurabaya"
You are my strength but loving you is my biggest weakness.
Berbahagialah tanpa aku bukankah itu yg kamu mau. Karna aku hanyalah Benalu kebahagiaanmu saja.
write

Come back is real !!
Still like your girl
hargai sebelum pergi.
Tetap best friend selamanya amiiinnn 
Berli(a)n(na)
Ngopi seekkNjalok ta?? #luwakwhitekoffie
menang banyak asyikkk
Subhanallah tirus kali pipiku
Childhood.
Mksih buat kmaren ya beb
Toilet kok digae fto²Gk mambu ta??
Kalah dukur
#danur
????
Anti gibah gibah club. -pose ala ala model
"Independence day, 2016"
ini lucu
Focus ya!!walaupun kadang nyebelin?...stay you!
"-
Your eyes.
Your smile.
Your voice.
Your laugh.
Your warmth.
Your existence.
Just you.
Make me happy.
Thank you for always beside me when i'm sad.
My Crazy Best Friend:)"
yaini baru sahabat
she was more like a beauty queen from a movie scene
#landscape #sunset #surabaya #instagood #instadaily #instagram #instalike #like4like #like4likes #like4follow #likes4like #likesforfollow #likes4like #likesforlikes #likemypic #followers #follow4follow #followforfollow #feed #feeds
Mendung tak berarti hujan. Sedih tak berarti tangis.
bolo y bolo
"Orang yang selalu membenci diri kita, terkadang adalah mereka yang ingin menjadi kita"
Asiquee
Subhanallah
yolo!
Besok!!! Ayo ramaikan bro and sistt 
partner alay
Wah uda bulan april aja :v HEHE  :v
Karena kita merupakan seni indah yang Tuhan ciptakan...
"Every time I rise up , I Have confident tEveryhat Im going to make it - Stephen Curry"
Bodyguard
"Iki munggah ku.. .
.
.(99/365)"
"Aku pernah cinta pada orang yang membuat rasa cinta itu jadi benci. Jadi aku mohon sama kamu, tolong jangan buat aku jadi pengecut untuk yang kedua kalinya."
Mulut Kita Kadang Memberikan Kejutan!!
"cutie piess
jangan mbatin ya fotonya banyak hehe"
"Lek kon nggolek arek seng sogeh cekelane mobil, dompet e tebel sepurane aku mundur 
Lek kon nggolek arek seng pinter ngaji bendino sholat mundurku malah adoh. "
"Akan ada saatnya dimana aku benar-2 lelah, dan memilih utk mundur"
Dear Nathan
"
.
.
.
.
.
.
.
.
.
.
.
.
.
Semoga ketemu lg di SMA lagi "
Nyatok rambut sekk:v
"Hei masa lalu, aku rindu. bisa kita bertemu dan menghabiskan waktu seperti dahulu?"
Destaaaaaaaaaaaaaaaaaaaaa
Iya tau kalo aku kalem
Konco ter-
Aku gaerroo
Jenegku spo yo aku kok lali?? 
"Bohong itu gak boleh keseringan, nanti malah jadi lupa jujur.
#lfl #fff"
"Inginkan ngosplay 
.
.
.
.
.
Repost teros, sampe sukses :v
See ya, nee-chan "
hepi bertde mutbuster?!(h+1)
"""Oh kasihku, kau membuat cinta, jatuh dr mata dan turun ke hati, tawamu buat aku tersenyum lagi""
"
Sd
Femes ketulung konco ae kemalan mbk!@uwongmoto2
"Berhubung sebentar lagi ujian nasional, saya meminta maaf apabila melakukan kesalahan baik perkataan atau perbuatan yang pernah saya lakukan?
Sukses Ujian Nasional & Tembus Smafav ya semua"
cewek cantik tanpa pensil alis
"our chains stretch a little sometimes, but we never break"
Penenang untuk hari ini
Tementer
"lo nangis karna cowo seperti dia?angkat kepalamu princess,nanti mahkotamu jatuh"
Osis lama× baru
Aku hanya berharap bahwa aku lah orang yng bisa membuat mu berhenti untk mencari yng lain
"Tidak ada yg lebih mesra dari meletakkan cinta diatas sajadah doa. 
#akumencintaimudalamdiam#lembar59#penakecil_id#karnajatuhcinta#bukanlahsebuahrencana"
"Selamat sibuk menyenangkan diri sendiri. Karena ketika sibuk menyenangkan orang lain, seringnya dia yang gak tau diri. 
#lfl #fff"
Like a family 
Pejuang smafav yo mak 
Penyelamatan alat yg deramatis
Oprator nya kurang nekat takut kali alat nya tenggelam
"Watashi wa kankei no mokuhy? o motteinai ga, watashi wa y?jin ga tsuneni soko ni iru"
"Berhenti menutup mata
Mulailah berbagi rasa"
"Susah seneng diem2an udah pernah sama bocah ini. Tiap pagi siang bahkan malem ketemu nya bocah ini. Dari SD, SMP sampe SMA pun sama bocah ini. Alhamdulillah bocah nya ngga ngebosenin  selalu cocok kalo diajak curhat. Selalu bikin ketawa padahal suasana ha"
"Pemandangannya buat aku,  bunganya buat kamu.
•
•
•
•"
?????
"Cinta itu bukanlah seperti daun yang bisa gugur dan jatuh begitu saja,sebelum dia gugur dia adalah daun yang mempunyai arti penting,disaat dia gugur,dia diinjak,ingatlah daun yang indah.disaat daun itu gugur,bukan berarti daun gugur itu tak punya arti lag"
"• Save ur heart for someone who cares 
#like4like #likeforlike #like4follow #likeforfollow #likeback #likemypic #likephoto #likesforlikes #likesforfollow #likes #likes4like #likes4likes #followforfollow #follow4follow #followers #instamood #instagram #ins"
"Tak pisui opo meso dewe? .
.
.(100/365)"
"#Repost @inulelek_006 with @repostapp
???
Di gas ae lor  pnting gk bleyer ngkok baper 
.
.
.
#racertess2104#pasuruankekinian"
"Hbd ipit, H+7 yah "
"#Repost @pohonggoreng with @repostapp
???
rasah kakean uyek 
#likeforlikealways#lfl#pohonggoreng#"
"Ragamu tak lagi ada, tapi tidak dengan cerita kita."
10 taun bosen kzl bt.
foto sm mario
Aku kangen dikangenin kamu waktu kamu ngangenin aku saat aku kangen kamu.
Jangan ada sianida diantara kita 
oke siap unbk ya sist
Lasttt
"Muka control ra @aurajasminee_ 
@8.dangeroussss"
By: @alfone
Bahasamu mbk medeni keleekkk
Fokusnya ke ellak aja ya 
aku tau aku menawan:'v
"#Repost @republikindie_id with @repostapp
???
Jangan lupa dengan acara yang satu ini. Mari hadiri dan saksikan performa para talenta potensial di acara... "" INDOMUSICALLY ""
Indie Bands Best Performance 
Senin, 3 April 2017
Start from : 19:00 - 22:30 WIB
L"
because this is a real friendship
"Semoga, doa menjadi tempat yg tenang. Untuk Rindu-ku yg teramat panjang--"""
mbo gatau.
"""Ma Squdd"""
"ubahlah luka ini menjadi debu, dan biarkan angin membawanya ke tempat yang jauh.
.
.
Photo by : @nabilaf6"
Pecinta Indo
"Andai pake ios hehe,pusing dibuatnya wkwk
#muser_surabaya_ #muser_surabaya #skiorityom1 #skteamandro #skiority #musergeneration #muserid #musers @muser_surabaya_ @andikahonda18 @cindyteddyy @skiority #transisiidom3 #transisiid @transisi.id @muserteam.id #"
"Kuy kuy ikutan opmem nya @skiority 
Alesan ikut: pengen jadi next generation muser,biar bisa kenal banyak muser hehe,biar tau gimana mc lebih dalam"
Gk ados ae ws ayu ndanio ados
"Siap kapten !!!
Picture by: @dahlan.ajp"
"Hidup mah jangan dibikin rumit, gausah ngurusin hidup orang aja insya Allah barokah hidupnya"
Foto bareng ??...
not perfect!!!
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"semoga bisa ke mekkah dengan orang yang kita cintai 
Aamiin"
"Saat kita tertawa, hanya kitalah yang tahu persis apakah tawa itu bahagia atau tidak. Boleh jadi kita sedang tertawa dalam kesedihan. Orang lain hanya melihat wajah. Saat menangis pun sama, hanya kita yang tahu persis apakah tangis itu sedih atau tidak. B"
#tomyhilfiger #tomyjeans #votepassed
#gucci 1$:D
"3 bulan ya res mau sebanyak apapun aku punya temen cewe / sahabat cewe tapi aku tau ko hati aku untuk siapa dan harus pulang kesiapa tetep kamu prioritas aku , iya kamu"
Ingin tau siapa pelaku sebenarnya dalam permainan ini?!
fullteam heh [3/3]
uri Bangtan [2/3]
"ARMY's happy family, ??? [1/3]
.
sorry for spamming"
2010 and still counting
"Jarak boleh terpisah, tapi kebersamaan tetap terjaga"
"Sekian lama vakum akhirnya kembali juga
See you transisi tour sby
TeamID vs TeamPH
@muser.generation #musergeneration #musermusicallyindo #teamid #transitionphvsid @musercollection #musercollaboration #musercollection @muser_surabaya_ #muser_surabaya_ #mu"
Difotoin @maritzarsd
"Finally
Final Exam ?"
Jaket muslimah yang tertutup dari kepala sampai lutut
"ternyata kon isok netes rin
hbddd bruhh"
"Bisa foto ini aja udah nikmat Allahyaa biarpun sendirian
Ps: single harus bersyukur "
Pengen Ndelok Masa Depan Malah Ketutupan Awan FeelsBadMan
THIS IS US!
Hbd hbd?
"Kesenangan itu mudah...
By. @vanissafarhania 
Cam by. @elmiraazalia .
.
.
Abaikan wajah"
Tau ah captionnya apaa 
"With You, Everything Is Perfect"
Happy Little Family
#antimbuletmbuletclub
Yakinlah hari esok adalah kemenangan karena pemenang selalu didepan
"Senyumin aja...^_^
#aslisuroboyo 
#kenjeranparksurabaya"
"Dari hasil keputrian kemaren, dapet quotes dan aku pikir itu bener ngena. ""LEBIH BAIK KAMU MENCINTAI ORANG YANG KAMU NIKAHI, BUKAN MENIKAHI ORANG YANG KAMU CINTAI"". Jadi intinya gaboleh pacaran. ((: Gitu ceritanya guys"
Jangan tanyakan kenapa aku sekarang tidak segera memilih lelaki untuk singgah dihidupku lagi. Karna aku bukan wanita yg mudah memilih siapa yg lebih pantas ku perjuangkan lagi. Bukankah cinta seharusnya saling berjuang? Tidak hanya salah satu darinya. Aku
Sok cantik sok sekseeh 
You are the most dear person in my life 
Kita baik sama orang tapi ngga dibaikin  balik? Ada. Xixi
.
Mreka ber5 foto sm peternak kudaponi (:
"Padahal udah berusaha keras biar senyumannya manis, eh tapi kok masih manisan omongan palsu kamu ya 
2/3"
"Benci sama orang jangan diumbar umbar, tiba tiba butuh kan gak lucu 
1/3"
"Ini muka apa gorengan, kok berminyak 
3/3"
"menjadi tua itu pasti, menjadi dewasa itu pilihan.
: @taufikks7"
2
"Foto ini menggambarkan Tentara Merah dan Tentara Amerika yang berpose bersama.
Momen ini diabadikan pada April 1945, lokasi tidak diketahui.
Beberapa tahun kemudian,Uni-Sovyet dan Amerika (Blok Timur dan Blok Barat) berperang.
#victoryday"
"Jangan lupa liat film saya, despicable me 3
30 Juni 2017 :v
.
.
By @rafa_holic"
"Jika hidupmu tak seindah anganmu, maka cukup ukir satu kenangan agar orang bisa mengenangmu dalam benak mereka bahkan angan mereka
.
.
.
.
.
.
.
.
Karena waktu bisa merenggutmu kapan saja(:
*udah keliatan bahagia belom? :v
: @rafa_holic"
tenggelam
"kecapaian
.
.
."
@leahendrastoo @kiranadyanty @charistika
"Pengangkut sampah.
@indomaret @nikonindonesia 
#indomaret #nikon_indomaret2017"
"10 November 2k16
-
-
-
#flashbacks#semangat#seperjuangan
@landeb_spega"
@charistika @aldel.a @leahendrastoo
-
"Hold my hand , and never let go ((("""
seseorang yg penuh tawa biasanya paling pandai menyimpan luka
"Calon"" ibu rumah tangga  @gamanur.gn"
"Terimakasih yang pernah mengisi
Yang ada di relung hati 
Dengan tawa dan tangis
Menghiasi 5 tahun ini
Namun
Hati ini juga bisa terluka
Saat hati ini tak bisa tahan
Kemesraanmu dengan dia
Cemburu? Iya
Sakit? Sangat
Aku? Menahan rasa
Rasa takut untuk kau "
"Pembodohan gapake rage:v
.
.
Delsunkok"
"HBD EL
Cieee 15thn
Semogaaa tambahh pinterr,lemu,cantik,gk mageran pokok e +++
Smafavv barengg
(Pict terakhir hanya pemanis)."
Miracles happen everyday #lateposts
"The jokers ???? 
Code name :  #GJ#kuker#justforfun#abaikanygbelakang#"
Too many selfies 
"Barisan para kacamata :v
#ygbelakangbutuhbelaian:v"
"My beloved person #4 
Douglas MacArthur
Julukan= Gaijin Shogun,Dugout Doug,Big Chief.
Peristiwa bersejarah yang paling ane kenal=
ketika Filipina diserang Jepang, presiden F.D Roosevelt menariknya ke Australia karena khawatir bahwa jenderal yang mengenal"
"HBD EL
Ciee tambah tua:v
Pipinya jgn nambah gede ya el,jgn galau trs,smafav bareng,nilai UN nya bagus,Pokoknya Wish You All The Best"
intinyaa dia kesayangan
"follow @rafsnjanii , yang lama unfoll aja"
#like4like #like4follow #likeforlike #likeforfollow #likemypic #likes4likes #likesforfollow #likes4like #likes4follow #likeback #follow4follow #followersmurah #followforfollow #instagood #instalike #instadaily #instagram #instamood #instapicture #black #c
Dewasa ini sudah jadi hal lumrah ketika kita melihat perempuan bekerja pada sektor – sektor kenegaraan. Banyak pula perempuan metropolis yang sudah mendominasi areal perkantoran. Mengecap profesi yang setara dengan laki-laki. Kesetaraan gender telah membu
2-Feb
1-Feb
"Mimpi Adalah Kekuatan
Mimpi bukanlah bunga tidur
Yang selalu hadir pada seseorang pemalas
Mimpi bukanlah khayalan seseorang pelamun
Mimpi juga bukan sekedar imajinasi
Fiktif dari seorang pengarang
Tetapi mimpi adalah sebuah kekuatan!
Bangun,dan wujudkan"
Bawel itu tandanya sayang.jadi kalo gakmau dibawelin ya berarti gak mau disayang :v
sukses terus y rek y
"Assalamualaikum,, *""Malam Nisyfu Sya'ban Insya Allah jatuh pada hari Kamis Tgl 11 Mei 2017 malam jum'at pahing (ditutupnya buku amalan kita dlm setahun).
->Jadi Sebelum terlambat Saya & keluarga meminta maaf kalau ada salah baik disengaja atau yang tidak."
8tahun.
eh ada mantan
"Nicky tirta - indah cintaku
Maafin suara sama gitar nya amatiran"
"Maafkan aku yang sering typo kawan .
yang merasa selalu liat aku typo koment ya.."
"Isro mi'roj
#camly#captions#anakbaikbaik"
hai ujian nasional
"percayalah kamu itu manis, tanpa pemanis buatan"
"2minggu lagi unbk .. 2minggu lagi unbk haha unbk haha unbk
2minggu lagi haha "
"""Confidence ... That's better than any other plan""?
#origamipaper #origami #paperfolding #paperart #colorfull #origamispiral"
"yuk dipolo akun dakwahku jangan lupa diamalkan! 
Jazakummullahu Khaira"
Lamborghini Huracan
Nesa?
H-50
Beach
"Wong biasa macak pecinta alam yo Iki 
#kusam"
"Kamu cepet sembuh yuupps, aku ga betah berangkat pulang sekolah sendirian "
Miss INDAH 
"aku,kamu dan dia lalu Marsha and the bear siapakah Pak Tono?"
Ajak aku bahagia sampai aku lupa bahwa aku pernah terluka')
"Hidup itu pilihan, klo gk bisa milih mending gk usah hidup. "
Karena Cinta Tak Bisa Disalahkan
delsoon.
"Nunggu aj
.
.
.
.
.
.
.
.
.
.
2 taun itu gak lama #mp"
"Bodo amat apa yang mereka katakan yang penting melangkah kedepan, bener ga?? Bener dong"
"Jangan menjelaskan tentang dirimu kepada siapapun, karna yg menyukaimu tidak butuh itu dan yg membencimupun tidak percaya itu~
#masasma #anaksekolahan #sman7kabtangerang 
#lfl #fff"
"Alhamdulillah walaupun gak mirip susah wajahnya..
Gimana ???
Tapi tetep ganteng kok
Hahhahahaha
.
.
.
Repost ijin dulu ya (haha)"
"WARNING!!! bacaan ini sangat panjang,kalo tidak mau membaca lebih baik lanjutin scroll kebawah.
Basicnya gini klo Indonesia tergabung dalam PD 3.
1.Indo bakal ikut blok Murika, NATO Dll(intinya barat), karna Investasi Murikaa dan kerjasama dengan Indo b"
"Selamat pagi, aku selalu menyukai pagi. Dimana harapan dan janji yang baru akan segera muncul."
Pada akhirnya hatilah yg akan menyentuh hati dan ketulusan adalah kuncinya
"Kamu pinter ngaji.rajin sholat.pinter masak dan jujur.akuh siap jadi pedamping setia muh
Eeeeeeaaaa
#hrd"
"Travel across the land
280 KM, 10 hours ride, payoff, thanks bro for pick my ride
Yogyakarta, 2017"
"Fokus batok + lapangan!
 Lapangan Mulyorejo."
"- I want YNWA and Wings album, can I get it?:')
.
- Kim Taehyung is my ultimate bias
.
- I'm from Indonesia??^?^)?
.
#bts7bngtn1stga #btsgiveaway #kpopgiveaway
.
note: I hope I can win:"")"
SHD
" .
.
.
.
.
.
.
.
Semangat h-7,8"
"FOR SALE!!!
Vans Off The Wall SK8-Hi (Canvas) Grape Leaf 100% original.
.
Size 10 US, 43 Eur, 28.0 Cm.
.
Price IDR 600K.
.
Barang 95% mulus no cacat , 100% original vans , include box , barang bersih baru dicuci , minat serius dm, siap CoD daerah surabaya"
SHD
Berangkat sendiri lagi 
"Sanha =Me, Moonbin=@keyliya89"
 Sehun
15 tahun dan saya [tetap] lucu . sekian :v
"“Tak tampan tak jadi soal, karena pria
memimpin bukan dengan ketampanan tapi
dengan tanggung jawab dan kebijaksanaan.”"
Aku melakukan apa yang menjadi peranku.  @yunidian38
Membunuh komunis di Indonesia adalah legal
"Happybesdey ais
Moga panjang umur.sehat selalu.tambah pintar.tambah cantik.tambah tinggi.nurut ortu.banyak rejeki.sukses dunia akhirat"
Something i really want........
"Ayo ayo ayo
Di jual di jual dijual !!!
Ehhhh maksudnya DI FOLLOW guys.
*Orangnya baik soale kate unas
*Ganteng loh banyak mantan uwk
* percayalah itu yang di avanya bukan dia kok kalo gak percaya dan penasaran
MONGGO DI BUKA @adytiaaryatama"
yeii
"?????, Bangtan
-
#wingtourina 
#wingstourinindonesia 
#wingstourinjakarta 
#bts"
"The reason I became an ARMY it all started from my friends who sees me their music video.
-
From there, I was amazed with their handsome face and I always say ""SO HANDSOME, OMG."" Again and again.
.
Finally, I want to know all about them. Then, I search al"
14?
Oh pink
Tempat favoritku adalah di dalam pelukanmu
"#dijual
Wits 1/43 Nissan GT-R Spec V (resin) 600rb free ongkir jawa
Kondisi mulus
Detail dm"
"Terpisahkan oleh lemari besi
.
.
.
D-12 Final Exam
???"
"bila ia tersenyum karenamu, berarti ia tertarik.
bila ia menangis karenamu, berarti ia serius. - unkwn"


"#hunniekookie1stgiveaway
#kpopgiveaway
.
p.s maafkan daku krn nyepam, ku bosan:("
.....
Happy birthday my lil'sister smoga rambutnya cepet tumbuh
"okay I will post it again
-
I'm so sorry really:')
-
The reason I became an ARMY it all started from my friends who sees me their music video.
-
From there, I was amazed with their handsome face and I always say ""SO HANDSOME, OMG."" Again and again.
.
Fina"
Hai Stalker
"Sorry again and again
-
 I want YNWA albums, really
-
#toriandcecil2ndgiveaway 
#kpopgiveaway 
#btsgiveaway
-
@park_tori_"
lies
"I don't know, how much time is left for me 
#follow4follow #followers #followforfollow #followersmurah #following #feed #feeds #feedgoals #instamood #instalike #instagram #instagood #instadaily #instaquote #quotes #quotesoftheday #likes #likephoto #likemy"
"My face!
Kenjeran art..
Kuker"
Semua untuk satu 
??????? ????????))
"hallo para calon pengurus ibu kartini, kami para laki - laki siap mendampingi mu.. 
Cukup hari ini aja Ibu Kartini
Besok ibu kita besanaN
#kodekeras
#pilihkamijadiimammu
#kartiniday"
Selamat ulang tahun Ibu Kartini
"Happy kartini's day 
#kartiniday #wanitatangguh #kebayamasakinihits #merahputih 
#lfl #fff"
Hari Kartini
"Asikin aja 
#kartiniday"
syg
"kita teman ya tong ya!!!
.
. ketepak'an klambine podo!!!
. 1/3"
satu lagi! ini spesial!!! 
The tough girl 
"Hari kartini.
.
.
.
.
.
.
#harikartini#21april#surabaya#indonesia#teman#semua#kita#7h#smpn#30#instagram#instapost#instalike#delsoon"
"Yok gaes di follow ya ig @astor_official 
Mana nih suaranya ghs,thortroops,sasquad,ateam"
Lomba menghias tumpeng
Tadi malam di @intljazzday @icanstudiolive #InternationalJazzDay #ICanStudioLive
Lomba menghias tumpeng
gk perlu mbois yo lur
Kalem pas kartini aja blyk
Kami muda dan berbahaya 
Jangan membenciku jika kalian belum bisa melebihi ku
The Genk 
"ketua kelas  paling garang,bawel,dan gemezzinn .
.
:shalsee
:memeshh yuyun
.
.
But,you is the best and smart
#kartinidays"
(((kalem sehari)))
selamat hari kartini teman teman!! semoga sukses unbk
DAB!!
 is in the air
Happy Kartini Days 
Beauty Princess Ailsa 
"Tak apa sekarang aku terluka. Karna aku yakin akan datangnya pagi, aku tersenyum lagi."
119/365
