"Dia bukan seseorang yang memiliki kesempurnaan. Lebih kurangnya, ia tunjukkan. Dan aku, tak satu alasan pun kumiliki untuk tidak menerimanya dalam keseluruhan. 
"Halo para calon penerus ibu kartini
ingatlah bahwa kau tidak bisa berjuang sendirian, kau butuh sosok laki-laki yg bisa memimpin mu dan kami disini para laki laki siap menjadi Imam mu dimasa depan
#kodekeras 
#kartiniday"
"ingatlah foto ini ketika kalian udah sukses semua rek
#ojoklalikonco
#unas
#nojaim"
"you make me so happy, so don't leave
.
(-) @bellasevian_"
"Aku sudah berusaha untuk memberikan yang terbaik semampuku. Menjadi seorang penyabar sekuat ku bisa. Berfikir positif tentang semua yang sebenarnya membuatku tak tenang :"" Jika ini hasil dari apa yang telah ku perjuangkan selama ini, hingga ku temukan lel"
Kartini muda
?
Sukses un!!
2k17 ????
Aku harus ngingetin kamu berapa kali sih? kapan kamu mau SADAR DIRI! Makin gaje ajaa -_-
Pingwinn ku cayang @krshnti
Pasukan kehausan
"Cuman anak kelas 9 esempe yang otw jadi anak sma ehe(:
*apasi"
Takiss un
LUL
"ya emang aku baru kenal mereka setaun ajatapi ga rela juga rasanya kalo bentar lagi mau pisahsukses terus yaa, jangan lupa teman"
"Teruslah bermimpi, teruslah bermimpi, bermimpilah selama engkau masih dapat bermimpi!
-ibu kita Kartini-
.
Habis gelap terbitlah terang
.
Event trkhr? Lah trs purnawiyata mbok sebut opo? Kondangan?"
Ter- 
Ya begitulah..
"Tetap tersenyum dalam keadaan apapun 
""Mas Angga"""
"Banyak hal yang bisa menjatuhkanmu. Tapi satu-satunya hal yang bisa menjatuhkanmu adalah sikapmu sendiri. Karena kecantikan dan kehormatan wanita tidak hanya ada pada parasnya, melainkan pada sikapnya. Selamat Hari Kartini"
"See you guys
#kartiniday"
sukses UNBK ya ini semuanyaa amiinnn
Ragamu mungkin sudah tak terlihat. Tetapi karya dan jasamu tetap terkenang sepanjang abad. Selamat Hari Kartini
"No money 
#dab"
you're my only #kartinidays #harikartini2017
Repostmalem2
"Terbanglah tinggi kau di angkasa
#1927"
Mbamble (ga fullteam)
"For You  .
@adeliapuspits"
hola sayang 
?
You're weird but me too
"""Lebih indah dari pelangi, lebih indah dari bintang dilangit , lebih indah dari bunga di taman oh Yesusku""
.
Iya tau yg menang juara 3 "
"dulu kalo kita mau foto tinggal teriak 'he rek ayo foto' kalo sekarang harus nyamperin ke kelasnya satu-2, sukses bareng ya guys masuk smafav bareng, sayang kalian"
"Cak nya ganteng""
Apalagi ning nya,walopun ga cantik, yang penting punya etika yang baik
Ps:kok aku pendek yo?
#wasek"
kalem yang gagal
berbagi kecantikan:)
"Lakukan apa yang kau sukai, bukan hanya yang orang lain sukai.
#LatePost #KartiniDays"
Catch me if you want 
FOKUS UN WOEE
"Jaman sekarang wanita lebih suka berada diatas daripada dibawah
#emansipasiwanita"
"Kartini day's 
.
.
.
.
.
.
.
.
.
h+1"
"Hidup ini mencari makna
.
.
.(120/365)"
Blupup
"#TeamYamaha .
Ah sudahlah, apa yg mereka lihat kita hanyalah teman biasa. Tapi bagi kita, kita adalah sahabat sejati.
.
#yamahaindonesia #yamahafriends #mt25 #mt25indonesia #yzfr15 #r15indonesia #vixion #vixionindonesia
#satuaspal #gilatouring #gallerybik"
"ice cream can't break your heart
- okti"
"Geser yang terakhir itu yang di harapkan.
Yang pertama belum tentu yang termudah.
Seorang pramuka boleh mengekspresikan apa yang ia lakukan.
#pramukauptade 
#pramukaindonesia
#pramuka
#pramukabolehberekspresi"
"Bosen pacaran, putus mulu ajg."
"Kita mungkin tak bisa merubah dunia,
Tapi bukan berarti..
Dunia bisa merubah kita 
.
.
.
.
.
.
.
Habis gelap terbitlah terang,
Tapi bukan berarti..
Habis terang terbitlah gelap:'V
#del @smpn29sby @galantiz.prod"
"Jangan terlalu berlebihan karena berlebihan itu gabaik 
.
.
.
Selamat UNBK kawan kawanku"
Gatau tempat.
"Mari Makan!!
.
.
.
Selamat H(+1)ari kartini"
No comment
"#framepixel
Music : Illenium - Fractures"
"Jangan terus melihat ke atas, sesekali lihat lah kebawah agar kita bisa bersyukur.
: @haitis06"
"Katanya yang ditengah,yang paling sibuk
Sayang kalian
H-2,ya?"
Calm
"• Everybody reads a different story in the same book 
#quotesoftheday #quotes #instapicture #instaquote #instagram #instamood #instalike  #instadaily #likes #like4like #likemypic #likephoto #likes4like #likes4likes #likesforlikes #likesforfollow #like4lik"
After the ceremony is changed simply
Because I will run as far as possible 
Belajar lebih dewasa. Belajar lebih menghargai. Belajar lebih mensyukuri apa yang dimiliki. :)
No caption!
Two year's with you
Selamat hari minggu buat kamu yang masi suka nunggu
aku emg arek omah an tp lak karo konco aku arek genden :v
"Halan"" ...
#longweekend"
Karena bertahan di antara ke tidak pastian adalah ke bodohan 
"Seketika hubungan ini membaik,aku rasa itu cukup. 
Inginkan lebih baik dari ini
Yang diharapkan dari 1 bintang,yang berbeda dari berjuta bintang yang lainnya"
"Terkadang, kesulitan harus kamu rasakan terlebih dulu sebelum kebahagiaan yang sempurna datang kepadamu
 : @sarasfaln"
alhamdulillah 14y.o.
"Seenggaknya kita perlu jadi cewek meskipun cuma se'HARI' :'V
.
.
.
.
.
.
.
.
.
.
(-)@alvionitakarina"
Seneng banget bisa baca buku kak prilly
"Tolong ya kalo foto"" "
"Balas dendam adalah rasa malas menghadapi rasa duka.
#repost"
"Cewek Paling Kuat, ya Kita Ini!! #openendorse"
"Tree Photograph
ISO 100, 1/60, f6.0 with Canon EOS M3"
"Rumah kita sendiri...
1. Fokus wajah @dapedr 
2. Fokus sama rumah kita ya, minta bantuan untuk perbaikkan rumah
3. Fokus sama pojok jendela ada apa ...."
"HAPPY BIRTHDAY TOO YOUU MY FRIEND
HAPPY MILAD
selamat ulang tahun irma ucapkan, doakan ( ciee tak nyanyikno jarang aku nyanyikno wong biasa suara mahal, tak belani lur melekan, mene jek unas bahasa inggris )
.
Jangan seneng kalo diucapin HBD ya karna, dis"
"Percaya apa gak.kalok akuh bisa buat kamu bahagia.
Iya kamu lo
Kamuuuu"
Kesayangan ayah @panjoelmumetndase  sama bunda @greciasetiawan 
Day
Bahagia itu gk harus sma pacar
Wah sudah lama tak jumpa 
"Kalau kamu nyarik anak yang rajin dikelas apa dayaku yang bolos di perpus.. 
.
.
.(111/365)"
New
"selingkuh? selingkuh itu gampang, kenapa ga nyoba sesuatu yg lebih menantang kayak setia?"
selamat pagi
?????? ???((0((
"Gabut
.
.
.
Ps: abaikan bajunya (frozen)"
Bismillah.
Sekumpulan orang yang ingin meraih impian.
Girls squad
"04.40 PM
Clouds 
D-8 Final Exam"
Girls squad
Girls squad
".....
#subiesquad"
weeee akhiree rek fultim
"• No Captions 
#feedgoals #feeds #feed #galaxy #donuts #likes #likephoto #likemypic #like4like #like4likes #likeforfollow #like4follow #likes4like #likes4likes #likesforlikes #likesforfollow #likes4follow #followers #follow4follow #followforfollow #instal"
alhamdulillah...
"Kpn pean petikan bunga bt aq sayank..
Kug aq petik sndri bunga x ."
"-
I've been thingking about clawing my way back to the beginning when you and I met and nothing happened.
-
There was no lightning or rose petals to mark the occasion, it was just another day and another serendipity.
-
I've been thingking about going back"
Happy monday
Bibir itu sengaja diletakkan didepan biar kamu nggak ngomong dari belakang 
When you so happy with your moodbooster   
"Big thnks (especially @ayuputrisari_ @annisa_azharr)
First time "
Teko woco
Gangup
".Dimulai dari pramuka
.PRAMUKA
1 kata 7 huruf berjuta makna ( ea)
.Disini saya berubah menjadi orang yang berpotensi.
.Saya yang dulu berfikir apa itu kegiatan pramuka berpanas - panasan, berkotor - kotoran, bernyanyi - nyanyi, membuat berbagai variasi da"
Trouble squad
"-
There's a boy who hold the heavens in his eyes, and the stars dance around his head like a halo, sending a gentle light cascading over the golden skin. He's the moon and I'm the ocean tide, endlessly drawn to him, thought it can't be told for certain ex"
Fullteam  Trouble Squad
This too will pass.
?????)0)0))

????????????????????
Masih tinggian mereka berdua kok ya. . .
"#Repost @indomaret with @repostapp
???
Ikuti LOMBA FOTO INDOMARET INSTAGRAM 2017 dengan tema ""Street Photography"" ""Street Photography"" : Foto yang menggambarkan aktivitas obyek bisa manusia atau obyek lainnya yang direkam secara spontan di area publik sep"
Mai luv
"Berangkat mencari nafkah.
@indomaret @nikonindonesia 
#indomaret #nikon_indomaret2017"
"hati-hati teman, hehe"
Bosan foto berdua 
Bahagia itu sederhana kok 
Calon penginjak DBL arena
"Intinya, aku sedang bahagia."
Jangan pergi dari cintaku kau harus tetap dengan ku Biar semua tau dirimu memang punyaku
To me solitude is something that is common
?
Sayang kalian (1/3)
Sayang kalian (2/3)
"Sayang kalian (3/3)
maafkan diriku yg spam"
"Sorry ye bang gue ucapin sekarang hehe, di korea kan uda hampir beaok tu kan hehe, walopun besok haul law, aing ucapin sekarang di tunggu reward nya ahzeqq
@baekhyunee_exo"
"Jomblo? Bodo amat. Yang taken aja belum tentu bahagia. Wkw--"" "
"Jadilah diri sendiri, jangan mau jadi apa yang diinginkan orang lain.
#asligubeng"
H-3 IPA 
"Masih ingat ya?
Suasana Diklat BRIPASGA,
Dmn semua saling terbuka,kerja sama,dll
-
-
-
-
#maaf_yang_gk_ke_tag #terussemangat"
"Manisnya tebu tak semanis cinta 
.
.
.(113/365)"
"Pribadiku itu urusanku, hina atau tidak itu mereka yang melihat. Terkadang seekor anjing hanya tau menggonggong, namun tak paham dengan apa yang sedang mereka ributkan.
Kau anggap aku kotor? Mari kita lihat sebersih apa dirimu:)"
"Tak apa kamu berbohong kepada ku. Tapi jangan kepada wanita yang selain aku, hargailah dia. Bagaimana pun bahagia seorang perempuan adalah ketika lelaki yang disayangi nya jujur kepada nya :"") biarlah semua ini hanya aku yang merasakannya, tak perlu kau r"
Srisukun
"Siap tak siap kau harus siap. Sebab hidup itu tak selalu seenak jalan yang beraspal.
.
 @iszeta .
 Kenpark, Surabaya .
.
#satuaspal #yamaha #yamahar15 #yzf15 #r15indonesia #r15indonesiaofficial #r15indonesiaoffc #indo150 #indo150cup #sportbikeindonesia #s"
bismillah 16 y.o.
xilau
Teruslah berusaha hingga cacian menjadi tepuk tangan#tasty
"Kami bukan yang terhebat
Kami juga bukan orang terpandang
Kami pun tak mau jabatan tinggi
Kami pun bukanlah orang yang selalu benar.. Tapi,kami adalah orang yang beda dari yang laen
Kami punya keunikan tersendiri,bukan orang yg memiliki hobi mahal
Kami me"
Pundak terkokoh-kuu 
"Puput Indira Larasati 
8f-32"
"""Dalam hidup ini yang terpenting bukanlah kemenangan melainkan kerja keras.  Yang paling utama bukanlah menakhlukan melainkan berjuang sekuat tenaga"""
HAPPY BIRTHDAY YE AANG BAEKHYUN *jan Lupa gandu gue balikin *
Ya begitulah
Bahagia itu ya saat gilak2an bareng teman2 lah
"Cantik itu gak harus putih
Tapi harus prempuan :v"
"Hai guys ikutan ga nya @karinaadevi yuk syarat syarat nya gampang  hadiahnya juga menarik ayo guys ikutan ya  habis ini mau diumumin siapa pemenangnya 
#gaspamnyakarinadev"
????
Say Wellcome to red hair huhuhu
???????????
"?? ????? ???! ???, ?? ????, ???? "
tb.
"@jimmyssby 
get a chance to get a doorprize!
- follow @jimmyssby
- repost this image
- add hashtag #jimmysblasterjaxx in caption
- tag @jimmyssby and 3 friends who likes? to party hard !
- quiz close on 17 may @ 00.00 WIB
you will get a free 1 bottle of "
Tif notif inginkan kamu
"Ugly girl is not a problem, the important is not hypocrisy.
•
•
•
•
#surabaya#picsart#Haters of hypocrites"
"Gunung lagi
.
.
.(124/365)"

Nemu di wattpad
'Kita ikutin gayanya chanyeol aja '
"Hidup itu sederhana, jika kamu senang tersenyumlah, jika kamu sedih tertawalah"
Smile !!
Bersama pelatih kita bisa berlomba 
Kita gini bukan berarti kita nakal tapi cuma menunjukkan kalau kita bangga sekolah sampai 12 tahun dan bisa lulus bareng makasih ya gaes buat 3 tahunnya bahagia bisa mengenal kalian sukses bareng ya ciwi2ku XII APK 4 . #angkatanterakhir90an
"Amatiran
M.E - Inikah cinta"
Fakpencitraan
I will never forget all the memories for the past 3 years
Suksess UNBK.
Bismillah sukses bersama
"Post lagi hehe 
Iseng doang
cherrybelle - love is you"
h - 6 un !!
Anjing ae Lak di sayang nurut mosok kon lak disayang tambah ngateli 
"Even if ugly but look at his heart first
•
•
........."
"Kalau kamu nggak suka begadang, biar aku yang suka kamu. Boycandra~
.
.
.
#lfl #fff"
"Kapan bisa se-gerbong sama kamu ??...
#longweekend"
"""Suatu saat kalian pasti ingat wajah-wajah mencurigakan dari foto ini"""
6/5/2017
Ew
"Gak keroso wes 3 tahun berlalu
Sukses UN"
Hbd mee! Bosen me dari kelas 7 ketemu terus udah tua me inget umur jangan kek anak kecil langgeng sama jalu ya inget katamu sampe 10 taun lagi baru putus sama jalu gara2 nikah kan ya smala bareng ya mee!! ??? @meirafiska13
kangen tida yaa  @daraxxi #2ne1
"Abaikan tangan saya
By. @elmiraazalia . @vanissafarhania"
"kesuksesan sama halnya seperti cinta , akan selalu ada jika mau berusaha dan tidak ada kata menyerah 
.
.
.
.
ps:dibalikk yaa wkwk "
"Keberhasilan itu perlu diperjuangkan, bukan hanya diimpikan."
"Kota seribu kenangan
#surabayahitz 
#aslisuroboyo"
"Baik ganal pipi pada ganal pander jerr
.
.
.(125/365)"
Skrrt skrrt @migos
"Jika nanti aku terlihat baik baik saja tanpamu , percayalah itu hanya sandiwara terbaikku."
"20170427
D-5 Final Exam
Semangat!!
God bless us
.
.
.
.
.
.
.
#latepost"
Berani untuk tegar
"Ah iya, ini di (China) Surabaya.
.
 Kenpark, Surabaya.
.
#surabaya #surabayapunyacerita #aslisuroboyo #lovesuroboyo #exploresurabaya #sparklingsurabaya #explorejatim"
Kangen
Terima kasih terhebatku 
Hihihi......
Kartini
Bibir ga nyelo #tb
eh ada cowo
Cek bahagiane tala :v
"Kangen rambut panjang
.
.
.(115/365)"
H-4 
"Happy Birthday Devil 
Semoga di beri umur yg barokah, tambah cantik, tambah pinter, berbakti sama ortu, nilainUN sesuai harapan.. Semoga semua impiannya di kabulkan 
Happy 15y.o
Semoga dama Chanyeol dikabulin yaa
HABEDE DOKTER TARDEPPP"
Ketoe lugu tibake wagu 
"Happy Birthday syafiqah anaknya pk yonoo
Wish u all the best
@syafiqahumairaa"
"Happy birthday paus syg ku 
ojok gupuhan, kurangi ngomel
Wish u all the best
@fauzah11_ld"
"My Beloved Person #3
Johannes Erwin Eugen Rommel
Julukan= ""The Desert Fox""
Penghargaan= 
Iron Cross, First Class
Iron Cross, Second Class
Pour le Mérite
Knight's Cross of the Iron Cross with Oak Leaves, Swords and Diamonds
Military Merit Cross (Austria-H"
Nggeng
"pokoke asyiq -wildan
@daniwildan123"
"Warnai hidupmu minum pylox tiap hari
.
.
.(130/365)"
dada
:'(
"Hi folks! I'm Anabela and i will cheer for Barstwo at the 9th ICA West Java Championship 2017. Sunday, May 14th 2017.  Come and cheer with me!! @cheerleadingindonesia @cheersjawabarat @exsportbags @clicksquare_id @ardanradio #kejurdacheers_barstwo"
"Temankan
@_haisyam 
@michsan_nxl"
"Follow wehh ""pengen di backprom katanya"""
"Nice to meet you ""Old friends""."
kamu adalah alasan mengapa aku tak mempunyai alasan untuk menyerah.
kucinta mereka
jelex
@ananda_cindy
With friend
#myfavourite#ariana#nathansykes#almostisneverenaugh#sosweet#tunewiki#thanks
#samakayakyanglainnyahastagnya#almostisneverenaugh
Summer day #summermagazine#fashionmode#Outfitcollage#summeroutfit#sunnie#alyamagazine#thanks
#Selfie#wthfriend @marsellsell&rara #thanks
Selfie wth mom... mom :*
"Tfl @bellatrineh makasihh yaa... jgn lupa follow ya... baik.
.likers..cantik.. good pokoknya"
#wisuda#Lookgreat #LOL #lovethis
#congratulation#graduation#happyending#maksihhh
?#latepost
Amsari's family
"Rasanya bakalan sakit saat tau orang yang kita cintai , mencintai sahabat kita. Parahanya sahabat kita juga suka dia  kan ya bingung mau gimana. Ya kalo dia masih punya rasa kasian sama sahabat, kalo ga ? Kelar idup lo "
#likeforlike
:)
spensa || go . fight. win
JRBL
Masih angetttt.. Minta ???
Siapppp merapattt
Minat ????? Info : 089677382062
Jfys
My beloved:*
:*

Les go to PIM
Steak
Harley-davidson
With my sista
Kangen kumpul :(
Gila enak banget
25oktober'14
Akc420
Dua duanya sama cantik
Mandi keringet bareng my name is 25 okto'14
Ajib
Voc jfys
Mosphit jfys
Ini sahabat aku dulu
Tidakkkkkkkkkkkkkkkkkk
Uculnyaa~
Aliando
Da Adek sampek ketemu lagi
:*
Selena gomez
Minta Rate nya 1-10
Bella ngapain mukanya kaya gitu
Hahahahahahahaha
Wings that beautifulrespect
#FotoRus
Love
10 November hari pahlawan
Mal bandar Jakarta
Paris
Aduh kalau mengingat masa lalu rasanya pingin ketawa hahahaahhahahaha
UPS..........
Siapa nih????
Santai bersama bro
Happy Birthday
Akc setelah baksos :)
Buapakku Hueroku
Mami jangan gugup
Idihhhhhhhhhhhhh
"Selamat hari IBU, kalian udah ngucapin belum?"
Lagi tidur di bangunin sama Bella suruh foto
100% Orang GAGAL mencoba
  selamat ulang tahun rafi semoga panjang umaur 
Selamat ulang tahun rafi 
?
Minta Rate nya 1-10
Death Note
Big hero
When i ride rollercoaster be like
Fail Cosplay
Wenak tenan sampek nambah
Aku kangen sama kamu
*^O^*
Liluuu. @liyawah
Selamat ulang tahun sekar 
 seram sekali awanya hitam 
#
Ketawa #hahaha @liyawah
Video makan pocky @khansanailaputrihartono
Kangen :(
 adek-adek 

Jfys
"Nggak selamanya orang yang sabar menunggu bakalan sabar nunggu situ yang ga pernah peka, ada kalanya orang itu lelah dan berhenti berharap. Saat dia berhenti berharap , dia gaakan care lagi sama orang yang ditunggunya. Saat itu orang yang ditunggunya baka"
Pergi ke tanjung perak 
#
"Invite guys (bagi yang kenal sama aku) mksh , soalnya kontak baru dikit "
Balekambang beach ... Beautiful natural view 
#Salma kirana nariswari #
Wah es krim di beli sama papa 
Foto di seskoal papa  untung gk dimarahin  kan gk boleh foto  di disitu 
Jangan Tanya Toko siapa
Sora (NO Game NO Life)
" #arianaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
@arianagrande"
"Si buah hati ku,,,"
Levi
What Does The fox say
I LOVE YOU MOM
"Jalan2 sama temen SD, masyaallah seru banget "
Rock n roll 
I think im fat  cant stop eat anything 
Pramuka
PLN
Ketika izin ke WC dan di tanya guru
Why be a normal if no special ? 
"@cittapandita @hanumalya #lol#iwontgiveup 
Cameraby @hanumalya 
Singer = @cittapandita 
Vidiographer by @leahendrastoo 
Gitar sellyn"
remember this miss viola
Terus berjuang
Fashion quotes  ??
With brother!
Happy birthday lyla .. Zidan .. long last  umur panjangg  makin serassii  tambah keceee  tambah adek baruu muaachh muaachh 
Hbd lyla zidan 
@satriaandthemonster with Senior @gbluesshelter 
[1/366]
Berkacalah hingga lelah dan kau temukan apa saja kurang mu
"Akhirnya jd road captain ke bali 4 kr
@rafii_praswad"
"Malam tahun baru di kota palu, yg ada disana join yaaa, see you!! "
Strong kok
jjjjjjjj
Loss (gkrewel)
"Natapi cogan
#wkwkwkwk"
Friends
"Kebersamaan mengajarkan betapa indahnya hidup bersama walaupun tanpa pacar
.
.
.
.
.
#GeMania
#HariPahlawan
.
.
.
.
.
ciee stalkernya udh sampe akhir"
#sumber7 #malang #holiday
"ngarai sianok, bukittinggi #travelling#myholidays"
padang~~.#holidays#sepur#travelling#liburan
¥ummy 
Yum
#cute
%hinata
Kawaaaaiiiiiii 
"Senyumin aja deh
.
.
.
.
.
#with_MbkNab
#late_post"
my saudara
SoundCheck at Lapangan Watulemo Palu
Happy New Year All!! Semoga di tahun 2016 music semakin berjaya di Indonesia!!
"Akhirnya dapet juga ni hw
#hotwheels #hotwheelsindonesia #hotwheelssurabaya #hotwheelslangka #hotwheelscollectors #hwindonesia #hwindo"
Peri 
 #instasize #instagram #instaphoto #instapic #instgood #instaliker #likeforlike #like4like #like4follow #Malaysian #sarawakian #instafamous #follow4follow #malayteen #selfie
Ini foto gila gilaan
Kyk taek


Baru kali ini maen panggung setinggi ini:vv
Bb
Enak banget tidurnyaa~
Antara sedih ama pen ketawa -_- itu komuknya aneh semua coba wkwk :v
Kangenn....  #flashback #masaSD
Bagaimana pendapat anda?¿¡?!¿¡
Anak jalanan
#repost waiting for you  #instasize #like4like #thespring
Haha~
Holiday drumset #drumsoutlet #drumlook #drumset #keepdrumming #drums #drumtacs
No effect
women in black
Satria and THE MONSTER - Kandas @gbluesshelter at Rock To Banggai
Just another trip.
#instasize
I8 in the rain #bmw #i8
Kakak teralay
Serizawa paling oke
#merrychristmas
Hahahaha
#instasize #instagram #instapic #like4like #like4follow #follow4follow #selfie #ootd #malaysia #malayteen #like4follow
Waiting for you  #instasize #instagram #instapic #selfie #ootd #goodnight #like4like #like4follow #follow4follow #malaysian #sarawakian #thespring #followme #malayteen #likeforlike #likers
"Bebas merdeka - smartband
.
.
@sabiancymbals_official @sonordrumco #drumming #smpn19sby #indomusikgram @indomusikgram"
#tb Skate
".
Semua akan indah pada waktu nya ^^"
Adek kaffa
Buat seseorang
Pcr di hari natal
#mobilephotography  #phonephotography
"New Stackerrrr
#cymbal #stackcymbal #sizzler #meinl #stagg"
Manusia pasti akan berubah suatu saat.
#banyutibo #beach
#drumming #drum #wincentdrumsticks @180drums #sonordrum #meinlcymbal #maengajelas #drumsoutlet #drummingco #drumlook #zoomq4 #drumtacs #drummeroftheday
Asek
First selfie of 2016
